iter,loss,alpha,beta
459.0,0.24060772607197511,0.08944928324710369,3.094312821984866
460.0,0.2406143999139323,0.08944928324710352,3.094312821984863
461.0,0.24063031328708806,0.08944928324710384,3.0943128219848686
462.0,0.2406350108771883,0.0894492832471036,3.0943128219848646
463.0,0.24060772607197511,0.08944928324710369,3.094312821984866
464.0,0.2406350108771883,0.0894492832471036,3.0943128219848646
465.0,0.2406165608559201,0.08944928324710376,3.0943128219848672
466.0,0.2406659899887157,0.08944928324710372,3.0943128219848663
467.0,0.24060772607197511,0.08944928324710369,3.094312821984866
468.0,0.2406036920871203,0.08944928324710369,3.094312821984865
469.0,0.24060772607197511,0.08944928324710369,3.094312821984866
470.0,0.24060772607197511,0.08944928324710369,3.094312821984866
471.0,0.24060772607197511,0.08944928324710369,3.094312821984866
472.0,0.24060772607197511,0.08944928324710369,3.094312821984866
473.0,0.24060772607197511,0.08944928324710369,3.094312821984866
474.0,0.24060772607197511,0.08944928324710369,3.094312821984866
475.0,0.24060772607197511,0.08944928324710369,3.094312821984866
476.0,0.24060772607197511,0.08944928324710369,3.094312821984866
477.0,0.24060772607197511,0.08944928324710369,3.094312821984866
478.0,0.24060772607197511,0.08944928324710369,3.094312821984866
479.0,0.24060772607197511,0.08944928324710369,3.094312821984866
480.0,0.24060772607197511,0.08944928324710369,3.094312821984866
481.0,0.24060772607197511,0.08944928324710369,3.094312821984866
482.0,0.24060772607197511,0.08944928324710369,3.094312821984866
483.0,0.24060772607197511,0.08944928324710369,3.094312821984866
484.0,0.24060772607197511,0.08944928324710369,3.094312821984866
485.0,0.24060772607197511,0.08944928324710369,3.094312821984866
486.0,0.24060772607197511,0.08944928324710369,3.094312821984866
487.0,0.24060772607197511,0.08944928324710369,3.094312821984866
488.0,0.24060772607197511,0.08944928324710369,3.094312821984866
489.0,0.24060772607197511,0.08944928324710369,3.094312821984866
490.0,0.24060772607197511,0.08944928324710369,3.094312821984866
491.0,0.24060772607197511,0.08944928324710369,3.094312821984866
492.0,0.24060772607197511,0.08944928324710369,3.094312821984866
493.0,0.24060772607197511,0.08944928324710369,3.094312821984866
494.0,0.24060772607197511,0.08944928324710369,3.094312821984866
495.0,0.24060772607197511,0.08944928324710369,3.094312821984866
496.0,0.24060772607197511,0.08944928324710369,3.094312821984866
497.0,0.24060772607197511,0.08944928324710369,3.094312821984866
498.0,0.24060772607197511,0.08944928324710369,3.094312821984866
499.0,0.24060772607197511,0.08944928324710369,3.094312821984866
500.0,0.24060772607197511,0.08944928324710369,3.094312821984866
501.0,0.24060772607197511,0.08944928324710369,3.094312821984866
502.0,0.24060772607197511,0.08944928324710369,3.094312821984866
503.0,0.24060772607197511,0.08944928324710369,3.094312821984866
504.0,0.24060772607197511,0.08944928324710369,3.094312821984866
505.0,0.24060772607197511,0.08944928324710369,3.094312821984866
506.0,0.24060772607197511,0.08944928324710369,3.094312821984866
507.0,0.24060772607197511,0.08944928324710369,3.094312821984866
508.0,0.24060772607197511,0.08944928324710369,3.094312821984866
509.0,0.24060772607197511,0.08944928324710369,3.094312821984866
510.0,0.24060772607197511,0.08944928324710369,3.094312821984866
511.0,0.24060772607197511,0.08944928324710369,3.094312821984866
512.0,0.24060772607197511,0.08944928324710369,3.094312821984866
513.0,0.24060772607197511,0.08944928324710369,3.094312821984866
514.0,0.24060772607197511,0.08944928324710369,3.094312821984866
515.0,0.24060772607197511,0.08944928324710369,3.094312821984866
516.0,0.24060772607197511,0.08944928324710369,3.094312821984866
517.0,0.24060772607197511,0.08944928324710369,3.094312821984866
518.0,0.24060772607197511,0.08944928324710369,3.094312821984866
519.0,0.24060772607197511,0.08944928324710369,3.094312821984866
520.0,0.24060772607197511,0.08944928324710369,3.094312821984866
521.0,0.24060772607197511,0.08944928324710369,3.094312821984866
522.0,0.24060772607197511,0.08944928324710369,3.094312821984866
523.0,0.24060772607197511,0.08944928324710369,3.094312821984866
524.0,0.24060772607197511,0.08944928324710369,3.094312821984866
525.0,0.24060772607197511,0.08944928324710369,3.094312821984866
526.0,0.24060772607197511,0.08944928324710369,3.094312821984866
527.0,0.24060772607197511,0.08944928324710369,3.094312821984866
528.0,0.24060772607197511,0.08944928324710369,3.094312821984866
529.0,0.24060772607197511,0.08944928324710369,3.094312821984866
530.0,0.24060772607197511,0.08944928324710369,3.094312821984866
531.0,0.24060772607197511,0.08944928324710369,3.094312821984866
532.0,0.24060772607197511,0.08944928324710369,3.094312821984866
533.0,0.24060772607197511,0.08944928324710369,3.094312821984866
534.0,0.24060772607197511,0.08944928324710369,3.094312821984866
535.0,0.24060772607197511,0.08944928324710369,3.094312821984866
536.0,0.24060772607197511,0.08944928324710369,3.094312821984866
537.0,0.24060772607197511,0.08944928324710369,3.094312821984866
538.0,0.24060772607197511,0.08944928324710369,3.094312821984866
539.0,0.24060772607197511,0.08944928324710369,3.094312821984866
540.0,0.24060772607197511,0.08944928324710369,3.094312821984866
541.0,0.24060772607197511,0.08944928324710369,3.094312821984866
542.0,0.24060772607197511,0.08944928324710369,3.094312821984866
543.0,0.24060772607197511,0.08944928324710369,3.094312821984866
544.0,0.24060772607197511,0.08944928324710369,3.094312821984866
545.0,0.24060772607197511,0.08944928324710369,3.094312821984866
546.0,0.24060772607197511,0.08944928324710369,3.094312821984866
547.0,0.24060772607197511,0.08944928324710369,3.094312821984866
548.0,0.24060772607197511,0.08944928324710369,3.094312821984866
549.0,0.24060772607197511,0.08944928324710369,3.094312821984866
550.0,0.24060772607197511,0.08944928324710369,3.094312821984866
551.0,0.24060772607197511,0.08944928324710369,3.094312821984866
552.0,0.24060772607197511,0.08944928324710369,3.094312821984866
553.0,0.24060772607197511,0.08944928324710369,3.094312821984866
554.0,0.24060772607197511,0.08944928324710369,3.094312821984866
555.0,0.24060772607197511,0.08944928324710369,3.094312821984866
556.0,0.24060772607197511,0.08944928324710369,3.094312821984866
557.0,0.24060772607197511,0.08944928324710369,3.094312821984866
558.0,0.24060772607197511,0.08944928324710369,3.094312821984866
559.0,0.24060772607197511,0.08944928324710369,3.094312821984866
560.0,0.24060772607197511,0.08944928324710369,3.094312821984866
561.0,0.24060772607197511,0.08944928324710369,3.094312821984866
562.0,0.24060772607197511,0.08944928324710369,3.094312821984866
563.0,0.24060772607197511,0.08944928324710369,3.094312821984866
564.0,0.24060772607197511,0.08944928324710369,3.094312821984866
565.0,0.24060772607197511,0.08944928324710369,3.094312821984866
566.0,0.24060772607197511,0.08944928324710369,3.094312821984866
567.0,0.24060772607197511,0.08944928324710369,3.094312821984866
568.0,0.24060772607197511,0.08944928324710369,3.094312821984866
569.0,0.24060772607197511,0.08944928324710369,3.094312821984866
570.0,0.24060772607197511,0.08944928324710369,3.094312821984866
571.0,0.24060772607197511,0.08944928324710369,3.094312821984866
572.0,0.24060772607197511,0.08944928324710369,3.094312821984866
573.0,0.24060772607197511,0.08944928324710369,3.094312821984866
574.0,0.24060772607197511,0.08944928324710369,3.094312821984866
575.0,0.24060772607197511,0.08944928324710369,3.094312821984866
576.0,0.24060772607197511,0.08944928324710369,3.094312821984866
577.0,0.24060772607197511,0.08944928324710369,3.094312821984866
578.0,0.24060772607197511,0.08944928324710369,3.094312821984866
579.0,0.24060772607197511,0.08944928324710369,3.094312821984866
580.0,0.24060772607197511,0.08944928324710369,3.094312821984866
581.0,0.24060772607197511,0.08944928324710369,3.094312821984866
582.0,0.24060772607197511,0.08944928324710369,3.094312821984866
583.0,0.24060772607197511,0.08944928324710369,3.094312821984866
584.0,0.24060772607197511,0.08944928324710369,3.094312821984866
585.0,0.24060772607197511,0.08944928324710369,3.094312821984866
586.0,0.24060772607197511,0.08944928324710369,3.094312821984866
587.0,0.24060772607197511,0.08944928324710369,3.094312821984866
588.0,0.24060772607197511,0.08944928324710369,3.094312821984866
589.0,0.24060772607197511,0.08944928324710369,3.094312821984866
590.0,0.24060772607197511,0.08944928324710369,3.094312821984866
591.0,0.24060772607197511,0.08944928324710369,3.094312821984866
592.0,0.24060772607197511,0.08944928324710369,3.094312821984866
593.0,0.24060772607197511,0.08944928324710369,3.094312821984866
594.0,0.24060772607197511,0.08944928324710369,3.094312821984866
595.0,0.24060772607197511,0.08944928324710369,3.094312821984866
596.0,0.24060772607197511,0.08944928324710369,3.094312821984866
597.0,0.24060772607197511,0.08944928324710369,3.094312821984866
598.0,0.24060772607197511,0.08944928324710369,3.094312821984866
599.0,0.24060772607197511,0.08944928324710369,3.094312821984866
600.0,0.24060772607197511,0.08944928324710369,3.094312821984866
601.0,0.24060772607197511,0.08944928324710369,3.094312821984866
602.0,0.24060772607197511,0.08944928324710369,3.094312821984866
603.0,0.24060772607197511,0.08944928324710369,3.094312821984866
604.0,0.24060772607197511,0.08944928324710369,3.094312821984866
605.0,0.24060772607197511,0.08944928324710369,3.094312821984866
606.0,0.24060772607197511,0.08944928324710369,3.094312821984866
607.0,0.24060772607197511,0.08944928324710369,3.094312821984866
608.0,0.24060772607197511,0.08944928324710369,3.094312821984866
609.0,0.24060772607197511,0.08944928324710369,3.094312821984866
610.0,0.24060772607197511,0.08944928324710369,3.094312821984866
611.0,0.24060772607197511,0.08944928324710369,3.094312821984866
612.0,0.24060772607197511,0.08944928324710369,3.094312821984866
613.0,0.24060772607197511,0.08944928324710369,3.094312821984866
614.0,0.24060772607197511,0.08944928324710369,3.094312821984866
615.0,0.24060772607197511,0.08944928324710369,3.094312821984866
616.0,0.24060772607197511,0.08944928324710369,3.094312821984866
617.0,0.24060772607197511,0.08944928324710369,3.094312821984866
618.0,0.24060772607197511,0.08944928324710369,3.094312821984866
619.0,0.24060772607197511,0.08944928324710369,3.094312821984866
620.0,0.24060772607197511,0.08944928324710369,3.094312821984866
621.0,0.24060772607197511,0.08944928324710369,3.094312821984866
622.0,0.24060772607197511,0.08944928324710369,3.094312821984866
623.0,0.24060772607197511,0.08944928324710369,3.094312821984866
624.0,0.24060772607197511,0.08944928324710369,3.094312821984866
625.0,0.24060772607197511,0.08944928324710369,3.094312821984866
626.0,0.24060772607197511,0.08944928324710369,3.094312821984866
627.0,0.24060772607197511,0.08944928324710369,3.094312821984866
628.0,0.24060772607197511,0.08944928324710369,3.094312821984866
629.0,0.24060772607197511,0.08944928324710369,3.094312821984866
630.0,0.24060772607197511,0.08944928324710369,3.094312821984866
631.0,0.24060772607197511,0.08944928324710369,3.094312821984866
632.0,0.24060772607197511,0.08944928324710369,3.094312821984866
633.0,0.24060772607197511,0.08944928324710369,3.094312821984866
634.0,0.24060772607197511,0.08944928324710369,3.094312821984866
635.0,0.24060772607197511,0.08944928324710369,3.094312821984866
636.0,0.24060772607197511,0.08944928324710369,3.094312821984866
637.0,0.24060772607197511,0.08944928324710369,3.094312821984866
638.0,0.24060772607197511,0.08944928324710369,3.094312821984866
639.0,0.24060772607197511,0.08944928324710369,3.094312821984866
640.0,0.24060772607197511,0.08944928324710369,3.094312821984866
641.0,0.24060772607197511,0.08944928324710369,3.094312821984866
642.0,0.24060772607197511,0.08944928324710369,3.094312821984866
643.0,0.24060772607197511,0.08944928324710369,3.094312821984866
644.0,0.24060772607197511,0.08944928324710369,3.094312821984866
645.0,0.24060772607197511,0.08944928324710369,3.094312821984866
646.0,0.24060772607197511,0.08944928324710369,3.094312821984866
647.0,0.24060772607197511,0.08944928324710369,3.094312821984866
648.0,0.24060772607197511,0.08944928324710369,3.094312821984866
649.0,0.24060772607197511,0.08944928324710369,3.094312821984866
650.0,0.24060772607197511,0.08944928324710369,3.094312821984866
651.0,0.24060772607197511,0.08944928324710369,3.094312821984866
652.0,0.24060772607197511,0.08944928324710369,3.094312821984866
653.0,0.24060772607197511,0.08944928324710369,3.094312821984866
654.0,0.24060772607197511,0.08944928324710369,3.094312821984866
655.0,0.24060772607197511,0.08944928324710369,3.094312821984866
656.0,0.24060772607197511,0.08944928324710369,3.094312821984866
657.0,0.24060772607197511,0.08944928324710369,3.094312821984866
658.0,0.24060772607197511,0.08944928324710369,3.094312821984866
659.0,0.24060772607197511,0.08944928324710369,3.094312821984866
660.0,0.24060772607197511,0.08944928324710369,3.094312821984866
661.0,0.24060772607197511,0.08944928324710369,3.094312821984866
662.0,0.24060772607197511,0.08944928324710369,3.094312821984866
663.0,0.24060772607197511,0.08944928324710369,3.094312821984866
664.0,0.24060772607197511,0.08944928324710369,3.094312821984866
665.0,0.24060772607197511,0.08944928324710369,3.094312821984866
666.0,0.24060772607197511,0.08944928324710369,3.094312821984866
667.0,0.24060772607197511,0.08944928324710369,3.094312821984866
668.0,0.24060772607197511,0.08944928324710369,3.094312821984866
669.0,0.24060772607197511,0.08944928324710369,3.094312821984866
670.0,0.24060772607197511,0.08944928324710369,3.094312821984866
671.0,0.24060772607197511,0.08944928324710369,3.094312821984866
672.0,0.24060772607197511,0.08944928324710369,3.094312821984866
673.0,0.24060772607197511,0.08944928324710369,3.094312821984866
674.0,0.24060772607197511,0.08944928324710369,3.094312821984866
675.0,0.24060772607197511,0.08944928324710369,3.094312821984866
676.0,0.24060772607197511,0.08944928324710369,3.094312821984866
677.0,0.24060772607197511,0.08944928324710369,3.094312821984866
678.0,0.24060772607197511,0.08944928324710369,3.094312821984866
679.0,0.24060772607197511,0.08944928324710369,3.094312821984866
680.0,0.24060772607197511,0.08944928324710369,3.094312821984866
681.0,0.24060772607197511,0.08944928324710369,3.094312821984866
682.0,0.24060772607197511,0.08944928324710369,3.094312821984866
683.0,0.24060772607197511,0.08944928324710369,3.094312821984866
684.0,0.24060772607197511,0.08944928324710369,3.094312821984866
685.0,0.24060772607197511,0.08944928324710369,3.094312821984866
686.0,0.24060772607197511,0.08944928324710369,3.094312821984866
687.0,0.24060772607197511,0.08944928324710369,3.094312821984866
688.0,0.24060772607197511,0.08944928324710369,3.094312821984866
689.0,0.24060772607197511,0.08944928324710369,3.094312821984866
690.0,0.24060772607197511,0.08944928324710369,3.094312821984866
691.0,0.24060772607197511,0.08944928324710369,3.094312821984866
692.0,0.24060772607197511,0.08944928324710369,3.094312821984866
693.0,0.24060772607197511,0.08944928324710369,3.094312821984866
694.0,0.24060772607197511,0.08944928324710369,3.094312821984866
695.0,0.24060772607197511,0.08944928324710369,3.094312821984866
696.0,0.24060772607197511,0.08944928324710369,3.094312821984866
697.0,0.24060772607197511,0.08944928324710369,3.094312821984866
698.0,0.24060772607197511,0.08944928324710369,3.094312821984866
699.0,0.24060772607197511,0.08944928324710369,3.094312821984866
700.0,0.24060772607197511,0.08944928324710369,3.094312821984866
701.0,0.24060772607197511,0.08944928324710369,3.094312821984866
702.0,0.24060772607197511,0.08944928324710369,3.094312821984866
703.0,0.24060772607197511,0.08944928324710369,3.094312821984866
704.0,0.24060772607197511,0.08944928324710369,3.094312821984866
705.0,0.24060772607197511,0.08944928324710369,3.094312821984866
706.0,0.24060772607197511,0.08944928324710369,3.094312821984866
